,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekdays,city
18789,312.9368999906795,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.872556227911023,0.3888399781178243,343.5129658450991,16.70334290983616,766.8077886404373,35.37463126562868,2.3307599999999997,48.88824,FALSE,paris
18790,240.93578152670332,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,1,4.685692363629186,0.3785618406047504,257.99764038964366,12.545153999514735,578.9654823640805,26.709027682763615,2.32251,48.8937,FALSE,paris
18791,312.9368999906795,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,2,20,0,5.1925201828382015,0.062228111042010835,358.71521940733794,17.442553593274692,664.6956616569843,30.663960751713898,2.28507,48.87028,FALSE,paris
18792,314.1019666324914,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.126087076126763,0.20712273280065735,300.76774977506693,14.62485367430976,656.2064918096393,30.272335552348668,2.342,48.893,FALSE,paris
18793,589.2907074284649,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,95,2,3.7315744102326236,0.27514803837130475,385.893163578789,18.764083102250595,880.2692214364038,40.60887171999795,2.3347700000000002,48.88797,FALSE,paris
18794,388.4332183800914,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,5.832466020620298,0.29515785373788633,286.54036616498877,13.933046113089262,494.2842512605607,22.802485039635684,2.27544,48.86886,FALSE,paris
18795,450.18175039612265,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,80,1,3.2909133954923635,0.19437082792525237,421.04115012660475,20.473156500554904,820.265962092455,37.84078145608518,2.3470400000000002,48.88593,FALSE,paris
18796,200.39146239164882,Private room,FALSE,TRUE,2,FALSE,1,0,10,92,1,4.128351014098094,0.3072963889857164,306.77521249453525,14.91696698530072,681.5187352868467,31.44004836483797,2.33078,48.89076,FALSE,paris
18797,207.38186224252027,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.92881380520013,0.2139375869095339,275.78868519382985,13.410244845088767,596.3686818446245,27.51187785406658,2.35157,48.8919,FALSE,paris
18798,972.1316059278591,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,3,5.380940507453369,0.3380892777926124,324.6721205359125,15.787205438470863,625.8522386125048,28.872023074959813,2.2854900000000002,48.87591,FALSE,paris
18799,408.23935129089386,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,6,100,1,4.30478111228597,0.23084034294489095,260.20975513962867,12.652718239874641,569.6848521841666,26.280890572798683,2.3466299999999998,48.89508,FALSE,paris
18800,962.8110727933638,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,4.774664162360101,0.14684509780664368,605.6953063799225,29.45197825779961,739.9343771056497,34.13489813044743,2.29297,48.87358,FALSE,paris
18801,1331.671171591015,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,100,4,4.501424752662346,0.4254927209869097,718.3929406884844,34.93190891005939,724.4032000134351,33.41840871693694,2.2917099999999997,48.86077,FALSE,paris
18802,287.5384471991798,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,7,80,1,3.5158865593226207,0.25091084653687834,310.8235599457155,15.113818174101892,669.437094456826,30.882694102430825,2.35197,48.88819,FALSE,paris
18803,719.3121446546743,Private room,FALSE,TRUE,6,FALSE,1,0,10,97,2,3.9491503273660684,0.1688655574769471,320.2208733787899,15.570763222210013,750.5561861627234,34.624906949259895,2.32365,48.88646,FALSE,paris
18804,2970.2208966352878,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,6.614692019257006,0.6390613175361929,230.90792529460177,11.227914635786348,393.6782974647486,18.161297806830294,2.26261,48.85832,FALSE,paris
18805,278.2179140646845,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,1,3.4697353666159456,0.17799411133440246,500.0696723272108,24.315924131543166,1064.3043620285832,49.09884187263442,2.3369999999999997,48.886,FALSE,paris
18806,248.62522136266196,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,75,0,4.3473784177329025,0.14265987050795775,282.45631946764536,13.734459045850954,623.68726622078,28.7721478504354,2.32914,48.89244,FALSE,paris
18807,310.60676670705567,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,4.313228730336181,0.320805071534994,273.7927321756425,13.313191484635006,600.3955971301307,27.697648845797474,2.3418900000000002,48.8947,FALSE,paris
18808,312.9368999906795,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,94,0,5.3424217956900435,0.2968113061761361,360.59442227194165,17.533929969032158,557.6204439357468,25.72433128956222,2.2802700000000002,48.86132,FALSE,paris
18809,289.8685804828036,Private room,FALSE,TRUE,4,FALSE,0,1,9,93,1,3.5433291025561826,0.24347433449483916,494.760283938049,24.057754735556923,975.2666665019372,44.991325367643185,2.33682,48.88666,FALSE,paris
18810,301.2862335725604,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,92,2,4.782859164220673,0.10224670928262822,246.41459605659145,11.981927627669284,532.8328114336838,24.58082000459853,2.3274,48.896209999999996,FALSE,paris
18811,266.5672476465654,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,6,70,1,4.2131391969500545,0.3318325451672102,299.88810743585634,14.58208100168677,724.4508895589923,33.42060874687182,2.32038,48.887879999999996,FALSE,paris
18812,1453.537142324541,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,3,4.53435930697911,0.2511297428592825,312.3316468570157,15.187149009679848,651.923867543346,30.07476810909413,2.30703,48.884029999999996,FALSE,paris
18813,266.5672476465654,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,4.840275762091483,0.06805771148988393,241.9662387297413,11.765625929615284,522.0543273190169,24.083583400058032,2.32773,48.89686,FALSE,paris
18814,205.5177556156212,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,4.660458207892739,0.2996548837557722,260.7140713910415,12.677240654222604,579.1425023829545,26.71719402899414,2.32176,48.89317,FALSE,paris
18815,336.23823282691774,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,5.359294621172211,0.0620436905045298,269.82843730928454,13.120427358874643,567.9108054819528,26.199049661857902,2.29429,48.8855,FALSE,paris
18816,119.76885077826452,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,3.823189783670393,0.08830122354616692,331.6912997393682,16.1285135369657,785.4288400269236,36.23366378503381,2.32639,48.88624,FALSE,paris
18817,260.74191443750584,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,84,1,4.352924541172197,0.23803448516601727,252.86727589184366,12.295689653246523,549.1151558605283,25.331962518762097,2.34749,48.89557,FALSE,paris
18818,289.8685804828036,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,4.516679692078103,0.009812685477262582,275.31979130924253,13.387444845900037,634.7152815969328,29.28089591390351,2.31981,48.8909,FALSE,paris
18819,516.1245223226769,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,93,1,6.346385953584882,0.24138262264866545,226.1438044822396,10.996258915318853,421.1099207860164,19.42678255331152,2.267,48.849,FALSE,paris
18820,570.8826544878367,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,5.125960269308912,0.2487484670133105,406.3475498970798,19.758679122357552,614.6767056564503,28.35646968156218,2.28357,48.86311,FALSE,paris
18821,220.1975953024513,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,4.598187253129499,0.24337631933295406,340.00257626086653,16.532649961381356,699.5806829834276,32.27328812735846,2.30189,48.880759999999995,FALSE,paris
18822,447.61860378413644,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,7.043743019176237,0.3016825652262827,178.67574442697398,8.688121048041578,350.50479469728003,16.169603455951787,2.26104,48.83782,FALSE,paris
18823,175.69204958523628,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,0,3.6934658051089992,0.09691514673917229,324.3783327760513,15.772919987313,682.681330172645,31.49368157775739,2.34901,48.8897,FALSE,paris
18824,195.73119582440117,Private room,FALSE,TRUE,2,FALSE,1,0,9,80,1,4.70271894635435,0.2540937094305964,259.1567882710784,12.60151764942583,571.9647932388189,26.386069569817856,2.32036,48.89308,FALSE,paris
18825,176.85711622704818,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,6.7674116795353445,0.3513418424529709,192.20944759461057,9.346198347373875,374.7987379600739,17.290339705166403,2.2636,48.84093,FALSE,paris
18826,282.87818063193214,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,6.137135699637181,0.3646976486328276,257.5600227362778,12.523874809340398,455.1577510612418,20.997488353674186,2.27323,48.87376,FALSE,paris
18827,290.8006337962532,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,20,0,3.6776698743655873,0.1339315253897876,300.92730978885965,14.632612291567543,643.3563519947411,29.679528639850094,2.35155,48.88964,FALSE,paris
18828,800.4007829247834,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,4.092522703011263,0.4229449019017835,313.98110306735754,15.267353937689823,692.922069322605,31.966110753209065,2.333,48.891000000000005,FALSE,paris
18829,219.0325286606394,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.620912132650453,0.9102044926142049,175.55981687540864,8.536608844570717,318.76015906219817,14.705149394727691,2.249,48.853,FALSE,paris
18830,200.85748904837357,Private room,FALSE,TRUE,2,FALSE,1,0,9,87,1,7.284575645777985,0.08680967262802021,171.48454124248602,8.33844827097682,357.30542462419896,16.483332371597374,2.2577599999999998,48.83749,FALSE,paris
18831,246.5281014074005,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,0,4.296449155038856,0.19982220845592685,254.30771046853422,12.36573088914123,550.6415445328174,25.40237838731502,2.34863,48.89512,FALSE,paris
18832,219.0325286606394,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,4.480568686140197,0.2185377183950824,274.23103961904314,13.334504215899873,626.7793309579532,28.914792006568568,2.32248,48.89158,FALSE,paris
18833,609.0968403392674,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,1,4.736397650927249,0.2481461714791044,465.74030033770276,22.646655925583662,806.4478182439707,37.203318260409745,2.28955,48.865320000000004,FALSE,paris
18834,359.53956566315594,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,6,56,0,4.701436106390588,0.1911546039928807,531.4779021901724,25.843151589468498,743.0715368882081,34.27962262617292,2.28953,48.86355,FALSE,paris
18835,278.2179140646845,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.6806483028514383,0.2551098646713604,361.361630443694,17.571235522097616,734.6410364876378,33.89070398518772,2.3467599999999997,48.88944,FALSE,paris
18836,157.98303662969522,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,5.483237667561566,0.3234456894111696,330.1944890304917,16.05573100754946,547.7016085789965,25.266752286678546,2.27802,48.857820000000004,FALSE,paris
18837,939.5097399571256,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,6.838021894422796,0.32529380246012785,204.77037508377956,9.956974358698544,375.4778123376862,17.321666989612176,2.2599299999999998,48.8509,FALSE,paris
18838,382.6078851710318,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.375660707664028,0.19240990109373837,430.6614575792788,20.94094464905969,831.2561904552692,38.347786316519525,2.34682,48.88668,FALSE,paris
18839,195.73119582440117,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,73,0,3.1110064582612194,0.10298474683158747,352.60952495217396,17.145663757002026,777.9162312707639,35.8870896258651,2.35016,48.8845,FALSE,paris
18840,347.88889924503684,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,60,0,5.7996786969869945,0.0619204711133427,285.99618274751117,13.906585154896279,503.9371947756118,23.247797831878316,2.27714,48.87185,FALSE,paris
18841,266.5672476465654,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.977301622277196,0.2249825138830021,339.13477047569035,16.490452842057852,743.943147157488,34.31983204023975,2.33583,48.89056,FALSE,paris
18842,359.53956566315594,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.638209352512252,0.2607854467418284,310.4055307285618,15.093491473060869,519.5676007597981,23.968864905548763,2.27717,48.865829999999995,FALSE,paris
18843,171.264796346351,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,4.475598946334393,0.36557708408222434,301.5989423473666,14.665270473498323,660.1734451475296,30.455340359621992,2.31075,48.88578,FALSE,paris
18844,377.9476186037841,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,90,2,5.908852781525193,0.24395703860612478,268.8199824849278,13.071391169807168,463.11971083792145,21.36479212317708,2.27232,48.853629999999995,FALSE,paris
18845,254.91658122844626,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.3344017919545044,0.19651901511487505,424.02550422853733,20.61827093548262,1037.3497815786523,47.855364226135,2.33576,48.88439,FALSE,paris
18846,614.922173548327,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,4.049592259289397,0.2524277206003045,333.19118860751905,16.20144574210018,744.7939503771069,34.359081576589645,2.31535,48.88337,FALSE,paris
18847,1148.5226954981824,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,2,5.699584315316853,0.38554067504118456,306.6130451911093,14.909081588395178,515.8498970012806,23.797358562550382,2.2754,48.861470000000004,FALSE,paris
18848,1148.5226954981824,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,100,2,5.7018199467757364,0.2950525988269061,306.1104938001675,14.884644990515783,506.0364878491466,23.34464311630931,2.27557,48.8627,FALSE,paris
18849,224.85786186969895,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,5.46181423880245,0.48181184537991645,321.14874583522834,15.615881087785635,522.2673051780271,24.0934085652974,2.27834,48.85477,FALSE,paris
18850,409.40441793270577,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,1,3.3611143633509855,0.1740276325945709,609.9559123743121,29.659150533678375,1080.950611623646,49.86677218073029,2.34065,48.88573,FALSE,paris
18851,359.53956566315594,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,87,0,3.944539022831037,0.18531564563392314,323.66599703793355,15.73828261031781,735.444269310428,33.9277589882114,2.3277900000000002,48.888000000000005,FALSE,paris
18852,510.29918911361733,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,95,2,3.453555399362992,0.1759394775402817,322.0372654261861,15.65908541741949,690.9708816586234,31.87609791666006,2.3513599999999997,48.88762,FALSE,paris
18853,288.7035138409917,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,3.5145540474500367,0.16299840852264277,337.8075205795627,16.42591521947489,712.9270834255399,32.88898869972775,2.34974,48.88812,FALSE,paris
18854,1109.1434430049399,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,3,5.351185011190652,0.3068389241379162,329.10025353826745,16.002523727277612,633.1012285638723,29.206435883980085,2.28592,48.875890000000005,FALSE,paris
18855,1612.6852455960482,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,93,3,4.530544525605405,0.26937218203317026,265.2669897522302,12.898626640164448,579.2778535524194,26.72343809404163,2.3294,48.8943,FALSE,paris
18856,381.67583185758224,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,1,5.262318220027237,0.16546564882441142,279.0918257262989,13.570860293351322,598.8279953099996,27.62533171863737,2.29498,48.88465,FALSE,paris
18857,199.4594090781993,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,3.1711572462657904,0.199621499946071,329.66010379660776,16.029746486745257,729.9021907322278,33.67208998086267,2.3521,48.885090000000005,FALSE,paris
18858,134.681703793457,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,83,0,7.224166504181676,0.11679628898070746,174.9479776263134,8.506858116652216,349.9245806069255,16.14283682707103,2.25802,48.83883,FALSE,paris
18859,804.3620095069439,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.1848071494087606,0.18713417661400664,480.9768576960665,23.38753463359988,1154.921324523351,53.279213645262324,2.34101,48.88415,FALSE,paris
18860,578.3390809954329,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.2651479975369346,0.21268121340169718,544.978780655652,26.499632785274713,1040.0600352986924,47.980394549774125,2.34158,48.885,FALSE,paris
18861,800.4007829247834,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,99,2,3.430344386626887,0.17800488518312615,401.2310513272611,19.509889007844365,1068.0732040232735,49.27270734170714,2.33418,48.884890000000006,FALSE,paris
18862,241.16879485506573,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.81894137296784,0.2888031040564318,253.12201888386028,12.308076549732547,551.8119264236296,25.45637083293279,2.31834,48.8935,FALSE,paris
18863,212.97418212321745,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,94,0,4.110436243497202,0.27866544946273925,305.6415896081652,14.861844490128249,689.606620842982,31.813161384169923,2.32685,48.889359999999996,FALSE,paris
18864,223.92580855624942,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,1,3.2589508847345763,0.12238009475692123,378.88326954937116,18.423226496017637,783.0985494277098,36.12616204612333,2.34852,48.88575,FALSE,paris
18865,278.2179140646845,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,3.8364723737678363,0.21938595364482869,321.37297606829196,15.626784299151764,689.2481242218743,31.796623099127014,2.34715,48.890879999999996,FALSE,paris
18866,428.97753751514585,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.957223813130132,0.13845291451012112,320.7476686782734,15.59637868190282,732.6740245948125,33.799961140064596,2.32708,48.887879999999996,FALSE,paris
18867,1264.3303196942866,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,100,1,5.454099778549632,0.37739348968118885,330.34689084085085,16.063141556645466,571.4502062992138,26.36233047442485,2.28016,48.86722,FALSE,paris
18868,556.6688414577314,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,5.090214550472516,0.20872307321258762,415.4068901505519,20.199190200064184,627.3913987955965,28.94302812308555,2.2841,48.863279999999996,FALSE,paris
18869,556.6688414577314,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,5.054226259199037,0.18749089225932636,430.12656011579503,20.914935221053994,633.7812608698366,29.237807359894347,2.2845,48.862840000000006,FALSE,paris
18870,336.23823282691774,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,4.890726350917675,0.42676808900153634,275.03208332958957,13.373455024496304,579.8609036715853,26.750335555544265,2.3057,48.88775,FALSE,paris
18871,187.109702674993,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,4.707746968935551,0.5963904711781814,275.41407335637786,13.392029317288673,594.961257723318,27.446950097641675,2.31134,48.88893,FALSE,paris
18872,196.43023580948832,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,5.918829827850892,0.17830350979469445,271.56074881055923,13.204661131423107,465.04101508548223,21.453426368047037,2.27211,48.8547,FALSE,paris
18873,236.27551495945568,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,4.077446181355328,0.3088862034670496,310.50883105709516,15.098514459037386,728.6429903766056,33.614000132364055,2.3216200000000002,48.886959999999995,FALSE,paris
18874,250.02330133283624,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,92,2,4.652486429149081,0.28938072485986754,258.8367437118603,12.585955459492487,568.9664879905126,26.247750757526333,2.3243099999999997,48.89398,FALSE,paris
18875,278.2179140646845,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,89,1,7.3289758005539065,0.06581704581563624,171.81993362212168,8.35475674979251,341.99834012071085,15.77718087172442,2.25663,48.838609999999996,FALSE,paris
18876,786.4199832230404,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,100,1,4.324631072230268,0.13819453602630818,569.7302341851106,27.703174010574056,790.9485735044087,36.48830196078419,2.29477,48.863640000000004,FALSE,paris
18877,285.208313915556,Private room,FALSE,TRUE,2,TRUE,1,0,9,91,1,3.5508904989219037,0.27918802854668656,613.5669942034118,29.834739649852025,934.9781195200616,43.13272075404283,2.34097,48.88755,FALSE,paris
18878,562.494174666791,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,5.217717437835916,0.3432237333716681,355.146656033603,17.269031940080808,620.3530138711178,28.618331015026126,2.28632,48.87337,FALSE,paris
18879,336.23823282691774,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,83,2,4.770336354443127,0.3446815256404944,249.86710587564198,12.14980616833893,542.4429087843394,25.024156203372637,2.3244599999999997,48.89521,FALSE,paris
18880,331.57796625967006,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,6.815080115589835,0.5829634216125478,209.22594239373117,10.173626642704434,374.6776146262468,17.284752003352114,2.25998,48.85325,FALSE,paris
18881,272.1595675272626,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,4.249130127826063,0.271915039888699,295.7078276850266,14.378814595234326,703.5472453288016,32.456274897235325,2.32097,48.888529999999996,FALSE,paris
18882,1178.5814148569298,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,97,3,4.50242491881931,0.05967375391230738,519.6394171866536,25.26750439647173,759.277299356448,35.027232236018925,2.29261,48.86469,FALSE,paris
18883,662.2238792058906,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,96,2,5.943416318280498,0.2410593787631409,262.88156588067966,12.782635231182859,494.99854983085226,22.835437298222452,2.27867,48.87825,FALSE,paris
18884,183.38148942119489,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.774184196225584,0.5133991202718724,239.6163264387116,11.651361273815343,513.7339740931035,23.69974610507134,2.33534,48.89795,FALSE,paris
18885,498.6485226954982,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,5.634480819135531,0.24190022101513867,305.12047899135433,14.836505448543214,531.4095862413623,24.515163307924134,2.2785,48.86958,FALSE,paris
18886,231.38223506384566,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,5.957094508695847,0.23692821042905468,263.82740798507444,12.8286268721953,456.95573712387267,21.080433643130718,2.27169,48.85331,FALSE,paris
18887,165.67247646565383,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,5.045868397900209,0.45371951047461195,236.38479819506546,11.494227978297229,505.3907453064665,23.314853507129232,2.31945,48.89629,FALSE,paris
18888,255.14959455680867,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,4.012146351949039,0.32502195026763125,328.3415622228923,15.96563230697198,727.9870144718559,33.58373843433044,2.33411,48.8905,FALSE,paris
18889,307.1115667816199,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,85,1,5.5295394983217,0.40564581010291767,289.2488891210166,14.064748238516739,622.4107387943199,28.713258663757273,2.28641,48.88021,FALSE,paris
18890,312.9368999906795,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,3.990577365952404,0.41442007802665737,327.6115490798086,15.930135364876602,729.7728439390058,33.66612291169175,2.3325099999999996,48.88989,FALSE,paris
18891,243.26591481032716,Private room,FALSE,TRUE,2,FALSE,0,0,8,100,1,7.068835647841599,0.22825075893702057,188.04912443817636,9.143902331773146,356.2564233752521,16.43493949801367,2.258,48.845,FALSE,paris
18892,242.79988815360238,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,95,0,4.096244615988029,0.3306606657169856,315.8747659812832,15.359433434395639,677.4321023344121,31.251522457887216,2.33818,48.892140000000005,FALSE,paris
18893,232.0812750489328,Private room,FALSE,TRUE,2,FALSE,0,1,9,87,1,4.837363964304726,0.04616313914219895,241.35795127203144,11.736047907810827,527.0134172981172,24.312357783968217,2.3286700000000002,48.897079999999995,FALSE,paris
18894,510.29918911361733,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,6.8554208246354715,1.1547712728438349,229.90865036113647,11.179324819580106,381.30413884953134,17.590449016924524,2.26551,48.87872,FALSE,paris
18895,232.0812750489328,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,4.8671988023788515,0.08534307541096481,240.12922153133255,11.67630083494004,517.3554167920709,23.866811700939515,2.32765,48.8971,FALSE,paris
18896,354.8792990959083,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,97,0,5.532089877421282,0.31117151012595384,325.82371844948807,15.843201970646534,529.6950874949305,24.43606948303232,2.27742,48.85901,FALSE,paris
18897,162.64330319694287,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,91,1,3.61266761372782,0.21589854122528934,199.18330957973583,9.685302892836493,483.4131632827377,22.300976402962167,2.38988,48.87792,FALSE,paris
18898,498.6485226954982,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,3.594665916396924,0.23630715944663028,192.09276554690138,9.340524674330663,470.73664336955017,21.716178981361278,2.3987700000000003,48.86768,FALSE,paris
18899,133.98266380836984,Private room,FALSE,TRUE,2,TRUE,1,0,9,94,1,3.591263262643035,0.19269698146268235,212.68601771386503,10.341873056413657,522.0296628103202,24.082445568761297,2.37997,48.88342,FALSE,paris
18900,224.62484854133658,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,90,2,3.541462129262716,0.23619972286758043,214.5939953792566,10.434648608949031,524.8951149582836,24.214635557758708,2.3797900000000003,48.88296,FALSE,paris
18901,195.2651691676764,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,3.8972858850065717,0.0699669207121943,179.70502168388998,8.738169729404355,433.12448916990735,19.981042607385007,2.4024400000000004,48.86898,FALSE,paris
18902,159.14810327150713,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,0,3.4778752405728075,0.5175495341669718,197.5040978162536,9.603651098894243,482.0094301605535,22.236218920933123,2.39521,48.870490000000004,FALSE,paris
18903,195.73119582440117,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,80,2,4.3117475561061465,0.2367869769910961,198.044559387974,9.629931082067007,455.5783535573979,21.016891727546152,2.37412,48.8927,FALSE,paris
18904,521.9498555317365,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,3.31297840416287,0.41685243314505177,205.8706157088102,10.010473638989193,507.9116856512672,23.431150363344116,2.39157,48.8718,FALSE,paris
18905,218.33348867555225,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,3.503051901087892,0.37665879869381197,195.87902243547347,9.524631690492225,481.2584810137871,22.201575885794945,2.3965799999999997,48.86908,FALSE,paris
18906,232.31428837729518,Private room,FALSE,TRUE,3,FALSE,1,0,9,95,1,4.2054173264766295,0.1974390737703481,164.68835928508625,8.007983429765325,393.84537542023264,18.169005502494606,2.4100200000000003,48.85491,FALSE,paris
18907,157.28399664460807,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.138687046682338,0.1852872267010821,174.70496956217391,8.495041831886397,412.4392444747428,19.026784037544285,2.40035,48.87656,FALSE,paris
18908,271.46052754217544,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,3.415079659614252,0.06859815116893961,204.22610699124706,9.930509283174867,496.7928985754561,22.91821478971722,2.39771,48.864540000000005,FALSE,paris
18909,173.59492962997484,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,96,0,4.597656428173361,0.3209399359116571,177.5557469355575,8.633661088688191,429.7918991126551,19.827302457400588,2.39233,48.88864,FALSE,paris
18910,586.9605741448411,Private room,FALSE,TRUE,5,FALSE,0,0,10,100,1,3.1272467365565184,0.14967888094110943,212.85501987612346,10.350090798826267,523.3615598563432,24.14388908509592,2.39537,48.85711,FALSE,paris
